stop_id,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url
2214400003401,"Zreče","",46.3697978147942,15.3912201659534,,
2211400003604,"Zreče K","",46.360208180789,15.3938401860971,,
2214400002902,"Stranice","",46.3643272142279,15.3642928757061,,
2213700000702,"Vitanje","",46.3807316600046,15.294374392152,,
2213900000901,"Gorica pri Socki","",46.3293123103966,15.2767795662529,,
2213900002601,"Socka Lednik","",46.3486119194217,15.2753237863478,,
2213700000703,"Vitanje","",46.3827692428087,15.2961799838777,,
2214400002901,"Stranice","",46.3642709928619,15.3642341718517,,
2201100005402,"Prekorje Etol","",46.2668499285707,15.2846984714349,,
2205400008901,"Ravne pri Zdolah","",45.9933898690331,15.5409468087762,,
2200900012000,"Spodnje Šapole","",46.0059633931581,15.5628929182618,,
2205400001101,"Krško Resa","",45.95864424044,15.4988141601647,,
2205400005601,"Kostanjek","",46.0088363554068,15.5414203436656,,
2205400008902,"Ravne pri Zdolah","",45.9935272043268,15.5408256028435,,
2205400012202,"Zdole","",45.9857455120609,15.5433077178998,,
2205400008101,"Pleterje","",45.96732130554,15.5237977703315,,
2205400006202,"Kremen Potoče","",45.960449901895,15.5151311911801,,
2205400001302,"Krško Š","",45.9591549868635,15.4945589885935,,
2205400006201,"Kremen Potoče","",45.9603480735363,15.5149920378952,,
2205400008102,"Pleterje","",45.9673145504028,15.5239463274632,,
2205400012201,"Zdole","",45.985695841033,15.5434029547774,,
2200900012002,"Spodnje Šapole","",46.0060422602447,15.5627727287395,,
2205400006901,"Leskovec pri Krškem K","",45.9370036470844,15.4803148874305,,
2205400002001,"Leskoves Pokop","",45.9372539492943,15.4796250782305,,
2205400009701,"Selce pri Leskovcu K","",45.9404406374744,15.4524942091711,,
2205400003001,"Brezje pri Senušah","",45.9392965630466,15.4419016107301,,
2205400010101,"Senuše","",45.9364458349721,15.426906604537,,
2205400010300,"Smednik","",45.9097867328749,15.3756830868668,,
2205400003602,"Dolga Raka","",45.9170996523377,15.3816156706666,,
2205400008703,"Raka","",45.9291577564882,15.3810601161971,,
2205400003202,"Celine","",45.9393981020064,15.3699047407261,,
2205400004902,"Jelenik","",45.9404301792702,15.3678830541598,,
2205400005502,"Koritnica","",45.9443442498915,15.3611662809381,,
2211000003201,"Mlada Gora","",45.9494300421441,15.3598375950822,,
2205400012102,"Zaloke","",45.9049373878582,15.4020271287685,,
2205400009102,"Rimš","",45.9165069035316,15.4115384078656,,
2205400011001,"Straža pri Raki","",45.9273408317347,15.4112752245902,,
2205400006602,"Ladna","",45.930236435299,15.4156003600144,,
2205400005701,"Križe pri Senušah","",45.9358832453734,15.4236561396164,,
2205400010102,"Senuše","",45.9363899376121,15.4270135412538,,
2205400003002,"Brezje pri Senušah","",45.9392623348394,15.442036985697,,
2205400009702,"Selce pri Leskovcu K","",45.94037565456,15.4526027619101,,
2205400002002,"Leskoves Pokop","",45.9380638530402,15.4788949405379,,
2205400006902,"Leskovec pri Krškem K","",45.9370162336277,15.4806338401399,,
2205400005800,"Blagovni center","",45.9430941558383,15.4862952739777,,
2205400001304,"Krško Š","",45.9597240509904,15.4951174867844,,
2201100003701,"Ljubečna Nadvoz","",46.2538475923096,15.3236600115261,,
2201100007801,"Žepina","",46.2522508607019,15.3315889750297,,
2212000005201,"Proseniško","",46.2393966927115,15.3487179172916,,
2212000005302,"Proseniško Vapot","",46.2442631804198,15.3413666875262,,
2201100007802,"Žepina","",46.2523297086111,15.3316008671548,,
2201100003702,"Ljubečna Nadvoz","",46.253961551089,15.3237663869584,,
2201100003901,"Ljubečna Podpečan","",46.2517594011552,15.3220239729632,,
2201100007002,"Začret","",46.2496222751885,15.3208318267357,,
2201100007102,"Začret K","",46.248207717667,15.31341423106,,
2201100006402,"Trnovlje pri Celju Gaji","",46.2439796169039,15.3023806012086,,
2201100006502,"Trnovlje pri Celju Gradis","",46.2411849884905,15.2935111712053,,
2201100006702,"Trnovlje pri Celju Plinarna","",46.2404449378076,15.2901251700748,,
2201100000402,"Bežigr. Emo","",46.2401388221768,15.2790428904862,,
2217300000401,"Breg pri Polzeli","",46.2759591978824,15.0846424499061,,
2201100003000,"Celje ŽP","",46.2279807206498,15.2672845288272,,
2201100002301,"Metropol","",46.2299154584237,15.2655705733919,,
2219000004001,"Žalec Blagovnica","",46.2512989857551,15.1712393778557,,
2201100003002,"Celje ŽP","",46.2280877209307,15.2671869406122,,
2219000002801,"Šempeter v Savinj. dolini SIP","",46.2586657686062,15.1120211082445,,
2219000002702,"Šempeter v Savinj. dolini PTT","",46.2567437964953,15.1186740052269,,
2219000002602,"Šempeter v Savinj. dolini Nadvoz","",46.2546946418504,15.1381973947554,,
2219000004102,"Žalec Rizmal","",46.25304012716,15.1537897616945,,
2219000004002,"Žalec Blagovnica","",46.251254762631,15.1707204666837,,
2205100000901,"Kozje Steklarna","",46.0686173310633,15.566058095175,,
2205100000401,"Rihtar Graben","",46.0549018195594,15.5756551392368,,
2205100001601,"Socko","",46.0508488812346,15.586270733039,,
2205100001301,"Podsreda","",46.0397113403353,15.5901699247068,,
2205100002202,"Gorjane","",46.0379262338914,15.5751906953725,,
2205100001402,"Poklek pri Podsredi","",46.0328178257969,15.565707654365,,
2205700000402,"Debro","",46.1707534287757,15.2352034320026,,
2205700000601,"Debro Rozman","",46.1852462015389,15.2391126203922,,
2201100006302,"Tremerje","",46.2026135880881,15.2370219442709,,
2201100003301,"Košnica pri Celju","",46.2073426871997,15.2418498000065,,
2201100005201,"Polule","",46.2160084670381,15.2624661662452,,
2201100000501,"Breg Most","",46.223826944844,15.2663868141325,,
2201100003001,"Celje ŽP","",46.2279562169387,15.2673823782498,,
2209400001901,"Supernova","",45.7700106681008,14.1978787894972,,
2209000000202,"Beli Križ","",45.5201914329728,13.5806623796352,,
2205000008102,"Dekani","",45.5463230240022,13.8079923846224,,
2205000016102,"Rižana","",45.5439684795621,13.8475242810279,,
2205000007601,"Črni Kal Spodnji","",45.5504641453831,13.8718487003878,,
2205000007702,"Črni Kal Zgornji","",45.5501420559886,13.8772284489554,,
2205400010601,"Spodnje Pijavško","",45.9874123973487,15.4374323712239,,
2205400010701,"Srednje Pijavško","",45.9876701152234,15.4303103870637,,
2211000000101,"Arto","",45.9843815674735,15.3965488583962,,
2211000002001,"Impoljca","",45.9924290487954,15.3551583605625,,
2211000002901,"Log","",46.0020335786087,15.3235129391643,,
2211000004301,"Radna","",46.0042089411583,15.303382507708,,
2211000000702,"Boštanj most","",46.007551758852,15.2943742720713,,
2211000000900,"Boštanj Tuš","",46.0132993331267,15.2895910134804,,
2211000005001,"Sevnica Šmarje","",46.0129600114075,15.29773102394,,
2211000004701,"Sevnica","",46.0077391084714,15.3039611610949,,
2214400002102,"Resnik Kočnik","",46.434250195014,15.3567073220246,,
2214400002202,"Resnik Kumer","",46.4363918370044,15.3614872716977,,
2214400002000,"Resnik K","",46.4314878763025,15.3695902370807,,
2214400001101,"Padeški vrh","",46.4216180681395,15.3734135854056,,
2214400001202,"Padeški Vrh Ramšak","",46.4192783977983,15.3707454214983,,
2214400001301,"Padeški Vrh Rotnet","",46.413743651282,15.3669261592994,,
2214400000301,"Boharina Podežnik","",46.4011879994332,15.3706130947448,,
2214400001001,"Loška gora pri Zrečah","",46.3890669440297,15.3741563337278,,
2214400003802,"Zreče Zadruga","",46.3798978783019,15.3828570299324,,
2214400003702,"Zreče Unior","",46.3745998464957,15.3870840208346,,
2214400001901,"Resnik","",46.4304236682089,15.352020323747,,
2214400002101,"Resnik Kočnik","",46.4342450314291,15.3566387660737,,
2201100001502,"Kidričeva ulica Emo","",46.2351962832346,15.2768538638279,,
2201100001402,"Kidričeva ulica Cinkarna","",46.2351099361397,15.2808648197306,,
2201100006102,"Teharje","",46.23149785701,15.3020155532266,,
2212700001201,"Štore Godec","",46.2243141271264,15.3112482520844,,
2212700001102,"Štore","",46.2217852985411,15.3215189981227,,
2212700000501,"Opoka","",46.2193116461502,15.3377751646428,,
2212700000601,"Prožinska vas","",46.2197843458972,15.349240377716,,
2206100000501,"Podgorica","",46.0978431317646,14.5869975531759,,
2202300000802,"Dragomelj","",46.1063265234112,14.5943511690742,,
2202300002602,"Študa trgovina","",46.1294783550444,14.5951038293755,,
2202300000401,"Domžale","",46.1389885722632,14.5942635065968,,
2212900002701,"Komunala","",46.1646564634344,15.0518002889528,,
2212900002702,"Komunala","",46.1636707377952,15.0514065619199,,
2212900003201,"Svoboda","",46.1594522676157,15.054018046639,,
2212900002802,"Trbovlje občina","",46.1556949313898,15.0543301253652,,
2212900002102,"Bolnišnica","",46.1529907182723,15.0494567948767,,
2212900003501,"Tržnica","",46.1500703185077,15.0448576365316,,
2206800001003,"Šentgotard K","",46.1885033574243,14.897500679415,,
2202300000402,"Domžale","",46.1391120093024,14.594085362901,,
2202300002601,"Študa trgovina","",46.1294836034364,14.5950105819414,,
2202300000801,"Dragomelj","",46.1064645460697,14.5943096667525,,
2206100000502,"Podgorica","",46.0980787160846,14.587035983017,,
2212900000901,"Knezdol","",46.1851231237385,15.0327022506718,,
2212900001501,"Planinska vas pri Trbovljah","",46.1732166568105,15.0368154552298,,
2212900002801,"Trbovlje občina","",46.1561014103021,15.0545414240163,,
2212900000902,"Knezdol","",46.1851948890079,15.0328637954891,,
2212900003402,"Trg revolucije","",46.1475134395871,15.0419290302288,,
2212900002101,"Bolnišnica","",46.1532502727607,15.0500525460731,,
2206000000601,"Gradec","",46.0685767736279,14.8187382023527,,
2206000000401,"Zgornji Log","",46.0764990482147,14.8252188367129,,
2206000000702,"Spodnji Hotič","",46.0921944562239,14.8272806854983,,
2206000000801,"Zgornji Hotič","",46.0904289934264,14.8121214113216,,
2214200006201,"Koprivc","",46.1339381837139,15.0010601597859,,
2214200005901,"Farčnik","",46.1397789605608,15.0034867579964,,
2212900002401,"Flere","",46.1463358705237,15.0208575215409,,
2212900002001,"Bevško","",46.1423830741286,15.0273654581285,,
2212900003102,"Sušnik","",46.1354783492006,15.0349916822012,,
2212900003001,"STT","",46.1441309802008,15.03726367328,,
2212900003502,"Tržnica","",46.1505553314818,15.0457085507407,,
2212900003202,"Svoboda","",46.1601944198256,15.0535658614152,,
2212900002601,"Trbovlje Iskra","",46.1716401458397,15.0530875662849,,
2212900002602,"Trbovlje Iskra","",46.1709757974855,15.0527297648056,,
2214200002102,"Kandrše","",46.1329071671561,14.8400788722897,,
2214200002902,"Milhar","",46.13339832355,14.8539374797947,,
2214200005301,"Vidrga","",46.1361909681336,14.8638177297186,,
2214200005102,"Tesno","",46.1397318236969,14.8673215805226,,
2214200003102,"Mlinše","",46.1457590527453,14.8804678801837,,
2214200007401,"Žaga pri Mlinšah","",46.1462762371853,14.8919625330827,,
2214200004102,"Razpotje pri Izlakah","",46.1468160599528,14.9078137222168,,
2214200004002,"Polje pri Izlakah","",46.146838832034,14.9148389491598,,
2214200003702,"Podgrad pri Izlakah","",46.1483362732673,14.9238452114508,,
2214200003304,"Obrezija","",46.1502917853194,14.9298834999273,,
2212900000702,"Klek Dom","",46.1608058055612,15.0413676622549,,
2212900000801,"Klek GD","",46.1606954885214,15.038245707613,,
2212900000202,"Barlič","",46.166921523192,15.0127309021888,,
2212900000102,"Andrešček","",46.169987593386,15.0105486670867,,
2212900000301,"Čebine","",46.1706924253555,14.9984146263011,,
2212900000101,"Andrešček","",46.1700217548593,15.0104614166607,,
2212900000201,"Barlič","",46.167072902175,15.0125334983124,,
2212900000802,"Klek GD","",46.1606285011459,15.0383630015564,,
2212900000701,"Klek Dom","",46.1605881516836,15.0413863733147,,
2214200006702,"Zagorje ob Savi Sršen","",46.1390173329454,14.9678922624843,,
2214200006902,"Zagorje ob Savi Stope","",46.1415777394693,14.9777320525492,,
2214200006401,"Polje","",46.1309321130208,14.9963116046485,,
2214200006302,"Košenina","",46.1274984800549,14.9972840041009,,
2214200007101,"Zagorje ob Savi ŽP","",46.1208804697572,14.9916009368149,,
2214200006901,"Zagorje ob Savi Stope","",46.1416625093495,14.9776350919602,,
2214200006701,"Zagorje ob Savi Sršen","",46.1395777113196,14.9698354106909,,
2214200006301,"Košenina","",46.12772343266,14.9976560169793,,
2214200006402,"Polje","",46.1316789931241,14.996101854915,,
2212900003103,"Sušnik","",46.1337978240238,15.0347006997686,,
2212900002201,"Cementarna","",46.1305358323045,15.0358210478566,,
2212900003701,"Trbovlje ŽP","",46.1265143107225,15.0355182685245,,
2212900003601,"Trbovlje Žale","",46.1789297755345,15.0438718668163,,
2212900002501,"Trbovlje Gabersko","",46.1738039899042,15.048413437207,,
2203400000201,"Brnica","",46.1416951199122,15.1040989087736,,
2203400000401,"Dol pri Hrastniku","",46.141090537357,15.1155841571304,,
2203400000302,"Črdenc","",46.1383537345951,15.1280791490911,,
2203400001401,"Marno","",46.1396493087864,15.1415300502092,,
2203400000701,"Logar ŽP","",46.123215408596,15.0930764804931,,
2203400001201,"Steklarna","",46.1295276323361,15.0934406989556,,
2203400000600,"Hrastnik K","",46.1380439572367,15.0920712779176,,
2203400000901,"Hrastnik Pod skalo","",46.138817736867,15.0954518101748,,
2203400000101,"Brezno pri Hrastniku","",46.1406739323106,15.1565570627691,,
2203400001102,"Hrastnik Obračališče","",46.1488910542811,15.0847329608868,,
2203400000601,"Hrastnik K","",46.1386708056365,15.0911414324536,,
2203400000801,"Hrastnik OB","",46.1414697082802,15.0853895655978,,
2203400000502,"Birtič","",46.1457471354285,15.0846784744338,,
2212900003301,"TE","",46.1245503782412,15.0576067907621,,
2203400001700,"Trbovlje Doležalek","",46.1193342975351,15.0768388462305,,
2203400001001,"Hrastnik Podkraj","",46.1214604159607,15.0903458575437,,
2203400000802,"Hrastnik OB","",46.1414890249671,15.0847345823792,,
2203400000602,"Hrastnik K","",46.1383700245489,15.0913294803668,,
2203400001202,"Steklarna","",46.1293436640797,15.0933115231494,,
2203400001002,"Hrastnik Podkraj","",46.1215875837606,15.0903220104255,,
2203400001701,"Trbovlje Doležalek","",46.1194202541965,15.076798076604,,
2212900003302,"TE","",46.1247680567344,15.0567793208245,,
2212900003702,"Trbovlje ŽP","",46.1276852187826,15.0349900921715,,
2212900002202,"Cementarna","",46.1307793353277,15.0359914252006,,
2202300003101,"Želodnik","",46.1569503274191,14.6377118173098,,
2218600000700,"Trzin K","",46.1327465649692,14.5658831894112,,
2202200000601,"Senožeti K","",46.0883768959693,14.7353180861114,,
2206000002902,"Zgornje Ribče","",46.0935416084375,14.7666234035961,,
2206000002801,"Spodnje Ribče","",46.1013217395061,14.7737851608654,,
2206000001401,"Kresnice K","",46.1068542822222,14.7878924646998,,
2206000001101,"Jesenje K","",46.093151699428,14.8049953200329,,
2206000000802,"Zgornji Hotič","",46.0903513754951,14.8124842819595,,
2207700000900,"Peče K","",46.1371920671752,14.81129175792,,
2207700000801,"Peče","",46.1469976583754,14.8088266870414,,
2207700000901,"Peče K","",46.1372733889189,14.8111875194921,,
2207700000301,"Gora pri Pečah","",46.137419605297,14.8041062380085,,
2213900003101,"Vojnik","",46.2909649039932,15.3018831477412,,
2213900002702,"Verpete","",46.3384351189517,15.3249201322602,,
2214400000101,"Beli Potok Laznik","",46.3454232481137,15.3392556533547,,
2214400003002,"Stranice K","",46.3592111914573,15.3713422189973,,
2214400003701,"Zreče Unior","",46.3745436695886,15.3873408788265,,
2214400003800,"Zreče Zadruga","",46.3796747414357,15.3831334784322,,
2211400003602,"Zreče K","",46.3583723598528,15.3964969997357,,
2211400000401,"Dobrnež","",46.3428767942329,15.45347841926,,
2217100000901,"Prihova K","",46.356678003001,15.4923043552789,,
2211300006501,"Vrhole pri Slov. Konjicah","",46.3708473786907,15.5241956185079,,
2213900003201,"Vojnik Bolnišnica","",46.2837011845349,15.303530637341,,
2213900003102,"Vojnik","",46.2927261078242,15.3024758180494,,
2213900001301,"Ivenca","",46.3015721343464,15.3103634307371,,
2218900000201,"Brode","",46.2490617610054,14.9674761900792,,
2218900000301,"Čeplje ŽP","",46.2491290229073,14.9805143561213,,
2201100002201,"Mariborska cesta Trgovina","",46.2368931480527,15.2724552463297,,
2201100002101,"Mariborska cesta Interspar","",46.2413191318355,15.2758552720109,,
2201100005601,"Spodnja Hudinja","",46.2460362363668,15.2790576722921,,
2201100007701,"Zgornja Hudinja","",46.2500600880111,15.2802876769927,,
2201100005801,"Šmarjeta pri Celju","",46.2564954309856,15.2836531295588,,
2201100005301,"Prekorje","",46.2627056301332,15.2829379540812,,
2201100005401,"Prekorje Etol","",46.2664111922901,15.2844375264907,,
2201100005701,"Škofja vas","",46.269482342293,15.2908227884358,,
2213900000101,"Arclin","",46.279046899025,15.3010694106392,,
2213900000801,"Globoče","",46.3166873998463,15.3163942455853,,
2212700000701,"Prožinska vas G","",46.2190025479769,15.3575992395392,,
2212000007802,"Vrbno","",46.2163827730828,15.3696133148295,,
2212000006301,"Šentjur","",46.2141882895152,15.3916258603075,,
2212000006401,"Bohorč","",46.2199166700647,15.396110873987,,
2212000006702,"Pešnica","",46.2222014789172,15.3951432557377,,
2201100001602,"Kidričeva ulica STC","",46.234574981199,15.2913804499498,,
2212000004801,"Ponikva pri Grobelnem ŽP","",46.2495125127339,15.4299893965968,,
2212000001702,"Hotunje","",46.2465058971312,15.4200367527694,,
2212000005102,"Primož pri Šentjurju","",46.2394485800554,15.3937909567527,,
2212000005603,"Sele pri Šentjurju","",46.2379422143624,15.3839747499835,,
2212000002802,"Lokarje","",46.2332696844342,15.3853545785002,,
2212000006701,"Pešnica","",46.2221582498299,15.3949654140502,,
2212000006402,"Bohorč","",46.2202882244558,15.3955043071421,,
2212000007801,"Vrbno","",46.2166051152984,15.3687823953019,,
2212700000702,"Prožinska vas G","",46.2191526401057,15.3574255387155,,
2212700000602,"Prožinska vas","",46.2200374810798,15.3488739793396,,
2212700000502,"Opoka","",46.2194546818395,15.3369959279636,,
2212700001101,"Štore","",46.2219350498245,15.3214324310838,,
2212700001202,"Štore Godec","",46.2244863269288,15.3108207625535,,
2201100006101,"Teharje","",46.2316270869178,15.3021792380887,,
2201100001601,"Kidričeva ulica STC","",46.234761609455,15.2903780098643,,
2201100001401,"Kidričeva ulica Cinkarna","",46.2353320963763,15.2795789984086,,
2205400007401,"Mali Podlog","",45.9091747551991,15.4489259500667,,
2205400004701,"Gržeča vas","",45.9045112259744,15.4426770537734,,
2205400011500,"Veliki Podlog","",45.8984320588493,15.4599075018077,,
2205400005002,"Jelše","",45.8995848512426,15.4707674743724,,
2205400004602,"Gorica","",45.9000560102124,15.4784889694665,,
2205400003902,"Drnovo","",45.9176678908782,15.4837492324544,,
2205400002502,"Brege K","",45.9155262502936,15.5025665112094,,
2205400007701,"Mrtvice","",45.9130607122631,15.513931174943,,
2205400011902,"Vihre","",45.9117789333319,15.5275228010165,,
2217400000102,"Dolenja vas","",46.24063615552,15.0926677165737,,
2217400001001,"Sv. Lovrenc","",46.2367245452978,15.1087592308273,,
2217400001201,"Šešče pri Preboldu K","",46.2362217473578,15.1233322841172,,
2217400001101,"Šešče pri Preboldu","",46.2385105983038,15.1230113569286,,
2219000002101,"Spodnje Griže pri Žalcu","",46.2310031118614,15.1449252935187,,
2219000000602,"Griže","",46.22972296588,15.1539454837156,,
2219000003501,"Zabukovica ZD","",46.2160500192851,15.1577606332327,,
2205400001002,"Krško Pokop","",45.9463015583596,15.487022507982,,
2205400005801,"Blagovni center","",45.9431165068451,15.4862183058609,,
2208500002302,"Koštialova ulica","",45.808621632124,15.1644293989148,,
2208500005101,"Šmihelski most","",45.804611744733,15.1625693135349,,
2205400012300,"Žadovinek","",45.9342492814753,15.4845302956029,,
2205400006900,"Leskovec pri Krškem K","",45.9367609269326,15.4799759315173,,
2218900000502,"Pondor","",46.2482026399282,15.002727864972,,
2218400000302,"Tabor","",46.2356988020015,15.0142233601907,,
2218400000202,"Ojstriška vas","",46.2391405652595,15.0205979622983,,
2217400000901,"Prebold Tekstilna tovarna","",46.2366746493668,15.0860242871283,,
2217400000801,"Prebold","",46.2366378844757,15.0917104107016,,
2217400000601,"Latkova vas Sušilnica","",46.2473560720667,15.0943048296578,,
2205400010702,"Srednje Pijavško","",45.9875527502388,15.4302016155667,,
2205400010602,"Spodnje Pijavško","",45.987244553183,15.437766558962,,
2205400005902,"Galerija","",45.9688590130115,15.484348181703,,
2205400006300,"Spodnji Grič","",45.9484464123748,15.4852606982354,,
2205400000400,"Krško Grič","",45.9462116107262,15.4836605897177,,
2205400006802,"Leskovec pri Krškem Grad","",45.9522812122685,15.4712579467543,,
2205400008001,"Osredek pri Trški gori","",45.9573235571337,15.4635540788697,,
2205400004201,"Golek","",45.9599001756729,15.4506039960161,,
2205400010501,"Spodnje Dule K","",45.9585240717386,15.4447864065323,,
2205400004801,"Ivandol","",45.9551387641546,15.4338173756667,,
2205400007801,"Nemška vas","",45.9564289761541,15.4269311823196,,
2205400005201,"Kalce","",45.9609586299326,15.4166954376982,,
2205400007501,"Mali Trn","",45.9622327391745,15.4056823998992,,
2205400002202,"Ardro pod Velikim Trnom","",45.9620063013601,15.3944676039022,,
2205400011600,"Veliki Trn","",45.9621514460877,15.3952297939719,,
2205400002101,"Apnenik pri Velikem Trnu","",45.9540217915316,15.4035092932139,,
2205400007901,"Nova Gora","",45.9506058321672,15.4066698869865,,
2205400009001,"Ravni","",45.9452754721987,15.4051396794542,,
2205400006501,"Kurja vas pri Senušah","",45.9395669812299,15.4118481226723,,
2205400010100,"Senuše","",45.9364726802211,15.4271702127932,,
2201100000401,"Bežigr. Emo","",46.2398012276067,15.2797678714979,,
2201100006701,"Trnovlje pri Celju Plinarna","",46.2403759081722,15.2901499758949,,
2201100006501,"Trnovlje pri Celju Gradis","",46.2410274342134,15.2937048454842,,
2201100006401,"Trnovlje pri Celju Gaji","",46.2438820004022,15.30236628539,,
2201100007101,"Začret K","",46.2480062275976,15.3132827709468,,
2201100007001,"Začret","",46.2496020052824,15.3209250255497,,
2201100003902,"Ljubečna Podpečan","",46.2517979582855,15.32216494194,,
2211000000901,"Boštanj Tuš","",46.01309468237,15.2899458540186,,
2211000002902,"Log","",46.0017269688203,15.3243465584253,,
2211000002002,"Impoljca","",45.9923234020773,15.3550040021737,,
2211000000102,"Arto","",45.9842014893322,15.3966375444561,,
2205100002002,"Vojsko","",46.0308370187796,15.5502418491821,,
2205400005402,"Koprivnica","",46.034828280838,15.5392407062097,,
2205400011302,"Veliki Dol Sikovec","",46.0355138363081,15.5303050255201,,
2205400011202,"Veliki Kamen","",46.0385983326704,15.5202001561065,,
2205400007201,"Mali Kamen Bukovinski","",46.0344880959157,15.5119216724973,,
2205400007102,"Mali Kamen","",46.0331904064344,15.4948929951716,,
2205400009801,"Senovo K","",46.0228591731526,15.4774303578679,,
2205400010001,"Senovo Senica","",46.0186984093572,15.4753756245143,,
2205400009901,"Senovo Metalna","",46.0134101908833,15.4752483124029,,
2205400002801,"Brestanica Kunej","",46.0012627529453,15.4774208759591,,
2205400002601,"Brestanica","",45.9958471081843,15.4767578381996,,
2205400002701,"Brestanica K","",45.9899105351317,15.4678180868264,,
2205100000801,"Kozje","",46.0730464793492,15.5554864947544,,
2200900011903,"Spodnja Pohanca","",45.9468701091314,15.5700157092933,,
2212000003502,"Nova vas pri Šentjurju","",46.2072190894002,15.4132567418953,,
2212000000401,"Črnolica","",46.2021799706091,15.4208795326245,,
2212000000501,"Črnolica Čatrov hrib","",46.1963755182417,15.4271094405134,,
2212000001302,"Gorica pri Slivnici","",46.1874301181191,15.4302393679352,,
2212000005402,"Rakitovec","",46.1880287863137,15.4547782512163,,
2214400002201,"Resnik Kumer","",46.4365584120044,15.3612206795415,,
2214400003801,"Zreče Zadruga","",46.3797949114245,15.383054833127,,
2214400001002,"Loška gora pri Zrečah","",46.3882291805043,15.3747833528084,,
2214400000302,"Boharina Podežnik","",46.4013000426575,15.3707430760474,,
2214400001302,"Padeški Vrh Rotnet","",46.4137564924722,15.3670499834596,,
2214400001201,"Padeški Vrh Ramšak","",46.4192827849441,15.3709922444364,,
2214400001102,"Padeški vrh","",46.4214933776149,15.3735388412575,,
2212000001202,"Drobinsko","",46.1857911418665,15.463665484838,,
2212400000101,"Babna Brda Čakš","",46.1813148026716,15.4830275820029,,
2212400002102,"Sveti Štefan","",46.1867939780279,15.4933216374185,,
2212400002201,"Sveti Štefan Tojnko","",46.1844506295995,15.489030746054,,
2212400000800,"Grobelce","",46.1799077391052,15.4713596490906,,
2212400000502,"Cerovec pri Bukovju","",46.1694523055335,15.4712430002276,,
2212400002702,"Volčja Jama","",46.1666726609433,15.4777218063087,,
2212400000702,"Dolenji Potok","",46.1679174321992,15.4829087517111,,
2212400000202,"Babna Gora","",46.1666559270111,15.4913765667205,,
2212000002701,"Loka pri Žusmu","",46.158846746157,15.5147686581178,,
2212400001501,"Loka pri Žusmu Trgovina","",46.1637894850556,15.5231559886248,,
2212400002901,"Zgornje Tinsko","",46.1712200147469,15.5363125270096,,
2212400002001,"Spodnje Tinsko","",46.1750434656835,15.5515547078483,,
2219000001601,"Osreke","",46.2885485489095,15.170376709628,,
2213300005302,"Šentilj pri Velenju","",46.3360281297437,15.1215656512118,,
2213300005001,"Silova","",46.3320261114327,15.1304532196568,,
2219000003801,"Zgornji Podkraj","",46.3294787341156,15.1384085179133,,
2219000003802,"Zgornji Podkraj","",46.3294554174276,15.1387003522519,,
2213300005002,"Silova","",46.3320963463046,15.1304781234316,,
2213300005301,"Šentilj pri Velenju","",46.3361029363776,15.1215400199093,,
2213300005101,"Spodnje Arnače","",46.3386316246921,15.111768223278,,
2213300003602,"Kavče","",46.3487344327369,15.1087296617807,,
2213300000701,"Velenje Iris","",46.3593710472569,15.1106611985176,,
2205400012301,"Žadovinek","",45.9337411902843,15.4839587254218,,
2201100006601,"Trnovlje pri Celju Murko","",46.2459490282881,15.2857413017414,,
2201100006901,"Trnovlje pri Celju Štore","",46.2504108507299,15.291503790567,,
2201100006801,"Trnovlje pri Celju Ratej","",46.2562973806959,15.2959372682069,,
2201100007201,"Zadobrova","",46.2666491858394,15.3002373719038,,
2213900000201,"Arclin K","",46.274269513823,15.3044231137489,,
2201100003601,"Ljubečna Mravlje","",46.2719018552806,15.3112556707649,,
2201100003500,"Ljubečna GD","",46.2660449486861,15.3188520090084,,
2201100003801,"Ljubečna Opekarna","",46.262320211559,15.3203526054397,,
2201100004101,"Ljubečna Šumer","",46.25787024093,15.3217185339866,,
2201100004001,"Ljubečna Ropan","",46.2558296002543,15.3235332791963,,
2212000005301,"Proseniško Vapot","",46.244220380494,15.3412585326643,,
2212000005202,"Proseniško","",46.2390558253997,15.349919943594,,
2201100004002,"Ljubečna Ropan","",46.2559272776098,15.3236018697139,,
2201100004102,"Ljubečna Šumer","",46.2577534161622,15.3218723147729,,
2201100003802,"Ljubečna Opekarna","",46.2625146370554,15.3203429426857,,
2201100003602,"Ljubečna Mravlje","",46.2719387290132,15.3113104811217,,
2213900000202,"Arclin K","",46.2743628629385,15.3043283033916,,
2201100001200,"Glazija","",46.2320929853491,15.2590532563852,,
2214400003101,"Stranice Trgovina","",46.3570703310441,15.360958459592,,
2211400003301,"Zeče pri Slovenskih Konjicah","",46.3463520481357,15.408094409018,,
2201100000101,"Brezova","",46.2942055803189,15.2629673742197,,
2201100005901,"Šmartno v Rožni dolini","",46.2939403434755,15.2469911737957,,
2201100005502,"Slatina v Rožni dolini","",46.2806511615884,15.2401965758252,,
2201100003201,"Gorica pri Šmartnem Prešnik","",46.2784617146201,15.2385761956825,,
2201100003101,"Gorica pri Šmartnem Koželj","",46.2741563751919,15.2386712680763,,
2201100004402,"Lopata K","",46.263976870888,15.2312717567486,,
2201100004501,"Lopata Šuperger","",46.2577372360249,15.2348287788217,,
2201100005001,"Ostrožno pri Celju Irmančnik","",46.2529460805498,15.2424263313842,,
